repository,repoStars,repoLastFetched,commit,path
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-bing-ads/source_bing_ads/schemas/budget.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-onesignal/source_onesignal/schemas/apps.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-stripe/source_stripe/schemas/cardholders.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-close-com/source_close_com/schemas/roles.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-close-com/source_close_com/schemas/users.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/deployments.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/projects_v2.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-close-com/source_close_com/schemas/leads.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-gitlab/source_gitlab/schemas/epic_issues.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-gitlab/source_gitlab/schemas/deployments.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-close-com/source_close_com/schemas/dialer.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-close-com/source_close_com/schemas/events.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/issue_labels.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-gitlab/source_gitlab/schemas/group_labels.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/team_members.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-stripe/source_stripe/schemas/transactions.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-bing-ads/source_bing_ads/schemas/keywords.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-amplitude/source_amplitude/schemas/events.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/repositories.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/issue_events.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-stripe/source_stripe/schemas/setup_intents.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-close-com/source_close_com/schemas/send_as.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-gitlab/source_gitlab/schemas/group_members.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-onesignal/source_onesignal/schemas/devices.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/project_cards.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-jira/source_jira/schemas/issue_transitions.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/collaborators.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/workflow_jobs.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-trello/source_trello/schemas/organizations.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/organizations.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/pull_requests.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-pinterest/source_pinterest/schemas/reports.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/workflow_runs.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/mesh.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/skin.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/node.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/glTF.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/scene.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/asset.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/image.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/glTFid.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/extras.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/buffer.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/camera.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/texture.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/sampler.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/material.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/accessor.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/extension.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/animation.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/bufferView.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/textureInfo.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/glTFProperty.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/mesh.primitive.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/accessor.sparse.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/animation.channel.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/animation.sampler.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/camera.perspective.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/camera.orthographic.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/accessor.sparse.values.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/glTFChildOfRootProperty.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/accessor.sparse.indices.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/animation.channel.target.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/material.normalTextureInfo.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/material.occlusionTextureInfo.schema.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,specification/2.0/schema/material.pbrMetallicRoughness.schema.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-onesignal/source_onesignal/schemas/outcomes.json
github.com/KhronosGroup/glTF,7116,2024-09-03T12:50:52.838933Z,99412df7ea7b9209c3fc6bbdb1425f490bbc521a,extensions/2.0/Khronos/KHR_animation_pointer/schema/animation.channel.target.KHR_animation_pointer.schema.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-close-com/source_close_com/schemas/contacts.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-gitlab/source_gitlab/schemas/project_labels.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-gitlab/source_gitlab/schemas/merge_requests.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-stripe/source_stripe/schemas/authorizations.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-stripe/source_stripe/schemas/setup_attempts.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-stripe/source_stripe/schemas/payment_intents.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-stripe/source_stripe/schemas/payment_methods.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-freshcaller/source_freshcaller/schemas/teams.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-close-com/source_close_com/schemas/pipelines.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/issue_reactions.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-freshcaller/source_freshcaller/schemas/users.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-gitlab/source_gitlab/schemas/project_members.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/project_columns.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/commit_comments.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-freshcaller/source_freshcaller/schemas/calls.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/review_comments.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/team_memberships.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-close-com/source_close_com/schemas/lead_tasks.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-gitlab/source_gitlab/schemas/group_milestones.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/issue_milestones.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-close-com/source_close_com/schemas/smart_views.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-bing-ads/source_bing_ads/schemas/keyword_labels.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-stripe/source_stripe/schemas/transfer_reversals.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-gitlab/source_gitlab/schemas/project_milestones.json
github.com/chaos-mesh/chaos-mesh,6651,2024-09-03T14:25:52.866068Z,da69c6d9617a2e1ef3f922e4f0acf3548d385f3e,helm/chaos-mesh/values.schema.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-gitlab/source_gitlab/schemas/group_issue_boards.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/pull_request_stats.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-gitlab/source_gitlab/schemas/pipelines_extended.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-close-com/source_close_com/schemas/lead_statuses.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-bing-ads/source_bing_ads/schemas/campaign_labels.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-bing-ads/source_bing_ads/schemas/ad_group_labels.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-close-com/source_close_com/schemas/opportunities.json
github.com/squidfunk/mkdocs-material,19947,2024-09-03T07:24:00.108794Z,d95e0e62def5068ec8003d378c164ab5b752e21c,docs/schema/plugins/external/git-revision-date.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-bing-ads/source_bing_ads/schemas/app_install_ads.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-onesignal/source_onesignal/schemas/notifications.json
github.com/Jackett/Jackett,11883,2024-09-03T14:46:09.691171Z,79aa127c458d8dd391fd9179f3e5e120df38828a,src/Jackett.Common/Definitions/schema.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-stripe/source_stripe/schemas/balance_transactions.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-close-com/source_close_com/schemas/sms_activities.json
github.com/airbytehq/airbyte,15350,2024-09-03T13:24:43.96199Z,c0e629f394e1f60e7f51d3b95340d7284ed9877f,airbyte-integrations/connectors/source-github/source_github/schemas/contributor_activity.json
